imageFile,corrAns,sameOrDiff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,background.started,startkey.started,instructionstxt.started,background2.started,faces.started,resp.started,trial_counter.started,reminder.started,resp.keys,resp.corr,resp.rt,resp.duration,background4.started,endmsg.started,participant,session,date,expName,psychopyVersion,frameRate
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\same\Untitled (12).png,left,same,0,0,0,8,84.4722137,84.4722137,84.4722137,120.0621616,120.0621616,120.0621616,120.0621616,120.0621616,left,1,12.5487785,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\different\077_133_R.jpg,right,different,0,1,1,25,,,,132.7221666,132.7221666,132.7221666,132.7221666,132.7221666,right,1,12.0117946,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\same\303_DV_C2.jpg,left,same,0,2,2,19,,,,144.8214744,144.8214744,144.8214744,144.8214744,144.8214744,right,0,23.3824838,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\same\235_C2_DV.jpg,left,same,0,3,3,18,,,,168.286358,168.286358,168.286358,168.286358,168.286358,left,1,8.1906873,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\different\025_235_L.jpg,right,different,0,4,4,22,,,,176.5552021,176.5552021,176.5552021,176.5552021,176.5552021,right,1,10.0530565,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\same\170_DV_C2.jpg,left,same,0,5,5,17,,,,186.6589686,186.6589686,186.6589686,186.6589686,186.6589686,left,1,4.7961227,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\same\Untitled (13).png,left,same,0,6,6,9,,,,191.5921736,191.5921736,191.5921736,191.5921736,191.5921736,left,1,2.4575043,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\same\Untitled (5).png,left,same,0,7,7,5,,,,194.1578697,194.1578697,194.1578697,194.1578697,194.1578697,right,0,13.7183954,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\same\129_C2_DV.jpg,left,same,0,8,8,13,,,,207.9867456,207.9867456,207.9867456,207.9867456,207.9867456,left,1,2.1153903,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\same\Untitled (1).png,left,same,0,9,9,2,,,,210.2268678,210.2268678,210.2268678,210.2268678,210.2268678,right,0,2.9977295,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\different\013_235_R.jpg,right,different,0,10,10,20,,,,213.3087224,213.3087224,213.3087224,213.3087224,213.3087224,right,1,4.588177,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\same\115_C2_DV.jpg,left,same,0,11,11,11,,,,217.9406687,217.9406687,217.9406687,217.9406687,217.9406687,right,0,10.7156707,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\same\Untitled (11).png,left,same,0,12,12,7,,,,228.7740387,228.7740387,228.7740387,228.7740387,228.7740387,left,1,2.1412717,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\same\139_DV_C2.jpg,left,same,0,13,13,15,,,,231.0102262,231.0102262,231.0102262,231.0102262,231.0102262,left,1,3.7753789,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\different\Untitled (15).png,right,different,0,14,14,37,,,,234.940024,234.940024,234.940024,234.940024,234.940024,right,1,2.0662456,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\same\EaDfeOoU4AAcwAq .jpg,left,same,0,15,15,0,,,,237.089113,237.089113,237.089113,237.089113,237.089113,right,0,9.4312615,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\different\Untitled (8).png,right,different,0,16,16,33,,,,246.6292763,246.6292763,246.6292763,246.6292763,246.6292763,right,1,7.8340974,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\different\Untitled (10).png,right,different,0,17,17,35,,,,254.6065063,254.6065063,254.6065063,254.6065063,254.6065063,right,1,7.8661987,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\different\092_283_L.jpg,right,different,0,18,18,27,,,,262.5369681,262.5369681,262.5369681,262.5369681,262.5369681,right,1,3.1526948,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\different\fpsyg-12-627678-g001 different 1.jpg,right,different,0,19,19,30,,,,265.7341589,265.7341589,265.7341589,265.7341589,265.7341589,right,1,4.542121,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\different\Untitled (14).png,right,different,0,20,20,36,,,,270.3807328,270.3807328,270.3807328,270.3807328,270.3807328,left,0,1.908085,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\same\168_C2_DV.jpg,left,same,0,21,21,16,,,,272.3458031,272.3458031,272.3458031,272.3458031,272.3458031,right,0,8.7946451,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\different\Untitled.jpeg,right,different,0,22,22,38,,,,281.2425755,281.2425755,281.2425755,281.2425755,281.2425755,right,1,4.7327154,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\different\fpsyg-12-627678-g001 different.jpg,right,different,0,23,23,31,,,,286.025918,286.025918,286.025918,286.025918,286.025918,right,1,1.7230423,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\different\102_224_R.jpg,right,different,0,24,24,28,,,,287.7943971,287.7943971,287.7943971,287.7943971,287.7943971,right,1,1.1088341,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\same\136_C2_DV.jpg,left,same,0,25,25,14,,,,288.9761639,288.9761639,288.9761639,288.9761639,288.9761639,right,0,4.1209801,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\same\Untitled (4).png,left,same,0,26,26,4,,,,293.2119855,293.2119855,293.2119855,293.2119855,293.2119855,left,1,1.9570788,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\same\120_DV_C2.jpg,left,same,0,27,27,12,,,,295.2183625,295.2183625,295.2183625,295.2183625,295.2183625,left,1,1.5591304,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\different\019_074_L.jpg,right,different,0,28,28,21,,,,296.8217346,296.8217346,296.8217346,296.8217346,296.8217346,right,1,4.1838059,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\different\091_283_R.jpg,right,different,0,29,29,26,,,,301.0669763,301.0669763,301.0669763,301.0669763,301.0669763,right,1,1.2487025,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\different\076_109_R.jpg,right,different,0,30,30,24,,,,302.3582454,302.3582454,302.3582454,302.3582454,302.3582454,right,1,6.9495501,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\same\EaDfeOoU4AAcwAq same faces.jpg,left,same,0,31,31,1,,,,309.3645389,309.3645389,309.3645389,309.3645389,309.3645389,right,0,1.7962904,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\same\Untitled (6).png,left,same,0,32,32,6,,,,311.2570972,311.2570972,311.2570972,311.2570972,311.2570972,right,0,1.4476675,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\same\Untitled (3).png,left,same,0,33,33,3,,,,312.8108106,312.8108106,312.8108106,312.8108106,312.8108106,right,0,3.7934125,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\different\Untitled (9).png,right,different,0,34,34,34,,,,316.7469107,316.7469107,316.7469107,316.7469107,316.7469107,right,1,9.3398703,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\different\Untitled (7).png,right,different,0,35,35,32,,,,326.2021048,326.2021048,326.2021048,326.2021048,326.2021048,right,1,1.4494525,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\different\106_224_L.jpg,right,different,0,36,36,29,,,,327.7209596,327.7209596,327.7209596,327.7209596,327.7209596,right,1,4.7102758,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\different\Untitled.png,right,different,0,37,37,39,,,,332.5444329,332.5444329,332.5444329,332.5444329,332.5444329,right,1,16.667024,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\same\108_DV_C2.jpg,left,same,0,38,38,10,,,,349.3122023,349.3122023,349.3122023,349.3122023,349.3122023,right,0,3.8631884,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
C:\Users\ASUS\OneDrive\Desktop\glasgow_face_matching-master\different\049_218_L.jpg,right,different,0,39,39,23,,,,353.24763,353.24763,353.24763,353.24763,353.24763,right,1,2.0633098,None,,,1,1,2023-11-27_21h43.14.181,glasgow face matching task new,2023.1.3,60.0631985
,,,,,,,,,,,,,,,,,,,355.3377044,355.3377044,,,,,,
